stop;24u_entry;24u_exit;7-9_entry;7-9_exit;16-18_entry;16-18_exit
Centraal Station Centrumzijde;1176,1176470588;0;4061,5;0;1066;0
Vaartscherijn;137,4705882353;102,0588235294;478;147;161;147,5
Galgenwaard;21,1176470588;75,7647058824;90;152,5;13;114
Kromme Rijn;2,7647058824;61,1176470588;12,5;116;2;146,5
Padualaan;0,5882352941;568,9411764706;0;2275,5;4,5;359
Heidelberglaan;0,4705882353;340,5294117647;0;1265,5;3,5;250,5
UMC;0,3529411765;151,5882352941;0;549;2,5;161
WKZ;0;37,8823529412;0;133,5;0;73,5
P+R Uithof;0;0,8823529412;0;3,5;0;0,5
